pH,T (Â°C),C (mg/L),x1,x2,x3,Sulfamethoxazole (mg/g)
2,10,30,-1,-1,0,57.2
2,10,30,-1,-1,0,54.9
2,10,30,-1,-1,0,54.3
2,20,20,-1,0,-1,63.0
2,20,20,-1,0,-1,60.3
2,20,20,-1,0,-1,65.7
2,20,40,-1,0,1,81.2
2,20,40,-1,0,1,73.3
2,20,40,-1,0,1,79.0
2,30,30,-1,1,0,87.0
2,30,30,-1,1,0,79.3
2,30,30,-1,1,0,75.8
5,10,20,0,-1,-1,68.9
5,10,20,0,-1,-1,70.9
5,10,20,0,-1,-1,69.9
5,10,40,0,-1,1,73.9
5,10,40,0,-1,1,69.7
5,10,40,0,-1,1,67.5
5,20,30,0,0,0,90.4
5,20,30,0,0,0,94.2
5,20,30,0,0,0,97.0
5,20,30,0,0,0,90.9
5,20,30,0,0,0,98.7
5,20,30,0,0,0,81.9
5,30,20,0,1,-1,73.2
5,30,20,0,1,-1,73.4
5,30,20,0,1,-1,73.7
5,30,40,0,1,1,100.6
5,30,40,0,1,1,115.5
5,30,40,0,1,1,102.8
8,10,30,1,-1,0,63.1
8,10,30,1,-1,0,64.9
8,10,30,1,-1,0,68.8
8,20,20,1,0,-1,76.1
8,20,20,1,0,-1,70.3
8,20,20,1,0,-1,70.7
8,20,40,1,0,1,78.5
8,20,40,1,0,1,83.9
8,20,40,1,0,1,81.3
8,30,30,1,1,0,85.8
8,30,30,1,1,0,94.9
8,30,30,1,1,0,93.1
