Compound,Alcohol,Aldehyde,Alkane,Alkene,Aromatic hydrocarbon,Diverse functional groups,Ester,Ether,Heterocyclic,Ketone,Monoterpene,Nitrogen containing,Sesquiterpenes,Terpenoid,Hydrocarbon,Terpene
1,0.0,0.0,1.7786499999999998,0.49035,0.0,0.0,43.75515,6.46395,0.0,3.26835,0.9144,0.0,36.0806,0.5426,2.269,37.5376
7,0.98405,1.8405500000000001,16.1823,2.19215,0.27415,0.5942,42.11145,0.0,0.0,5.03825,0.75505,0.0,18.959249999999997,0.78705,18.6486,20.501350000000002
8,0.9695499999999999,2.0208500000000003,12.25785,4.05715,0.46449999999999997,1.6645,32.469449999999995,0.0,0.0,10.877,2.51785,0.3732,19.288349999999998,1.3459,16.7795,23.152099999999997
10,0.3863,2.02585,7.06565,2.04065,0.93745,1.6419,40.81285,0.0,0.0,11.890799999999999,3.96835,0.0,15.6906,1.7063,10.04375,21.36525
18,0.17805,0.3613,12.15225,3.2406,0.4157,1.3109,36.10289999999999,0.5432,0.0,8.4839,3.31805,0.0,20.141599999999997,0.93945,15.808549999999999,24.3991
23,0.19635,0.0,9.27215,4.4927,1.94585,0.2083,35.425900000000006,0.18895,0.0,2.4895,12.3656,0.0,26.162750000000003,0.18385,15.710700000000003,38.712199999999996
28,0.0,0.0,1.8212,0.6165,0.0,1.6727,33.45945,0.0,0.0,1.74235,3.44315,0.0,29.867299999999997,0.0,2.4377,33.31045
29,0.0,0.0,13.51095,4.65245,0.6899500000000001,0.0,51.02675,0.0,0.0,7.2646500000000005,6.1808,0.0,3.9699500000000003,0.0,18.85335,10.15075
38,0.0,0.0,8.63825,4.9551,0.0,0.0,68.28105000000001,0.0,0.0,1.1137,0.0,0.0,6.39135,1.42825,13.59335,7.819599999999999
40,0.175,0.0,22.4512,0.0,0.39025,3.8587,30.91735,1.3201,0.0,4.058199999999999,0.0,0.202,11.298749999999998,2.00845,22.841450000000002,13.3072
68,0.0,0.0,24.79475,0.0,0.0,0.0,63.02015000000001,0.0,0.0,0.74125,0.0,0.0,8.1655,0.4822,24.794750000000004,8.6477
72,0.0,0.0,11.7647,8.3505,0.4032,0.45725,48.688399999999994,0.0,0.0,8.1602,1.39175,0.0,4.1533,0.35925,20.5184,5.9043
75,0.0,0.0,9.6979,4.87335,0.0,1.5774,42.594649999999994,0.0,0.0,2.98315,0.0,0.0,27.201549999999997,0.7956,14.571250000000001,27.997149999999998
89,0.0,1.08835,17.9999,0.0,0.0,0.0,18.88335,0.0,0.0,3.53745,0.5277499999999999,0.0,45.340599999999995,1.1052,17.9999,46.97355
97,0.0,0.0,9.23545,4.0788,0.0,0.49765,51.586,0.0,0.0,3.45235,0.0,0.2558,21.892100000000003,0.8971,13.314249999999998,22.789199999999997
104,0.0,0.0,9.164650000000002,0.0,0.6941,0.0,52.648700000000005,0.0,0.0,0.72865,1.75315,0.0,26.2971,0.0,9.858749999999999,28.05025
155,0.131,1.48515,15.64245,10.88065,0.43405000000000005,0.0,27.8783,0.35595,0.0,1.96375,0.6356999999999999,0.12615,23.748400000000004,0.569,26.957150000000002,24.9531
167,0.0,0.0,54.33535,15.411000000000001,1.3893,0.0,10.332450000000001,0.0,0.0,2.1656,4.87965,0.0,5.8249,0.0,71.13565000000001,10.70455
168,0.0,3.75455,15.5091,4.08745,4.2704,4.1129,3.6755500000000003,1.81755,0.0,20.72285,21.7585,0.81345,3.716449999999999,2.08935,23.866950000000003,27.564300000000003
175,0.0,0.8878,10.3561,12.0339,1.08865,0.17985,35.24625,0.22455,0.0,0.96255,2.7533000000000003,0.0,23.909900000000004,0.0,23.478650000000002,26.6632
184,0.0,0.0,41.7231,10.93055,1.23515,0.4333,10.2898,0.22225,0.0,0.7279,4.34985,0.0,11.2371,0.0,53.8888,15.586949999999998
191,0.0,0.0,21.303250000000002,16.7484,0.25015,0.0,50.150800000000004,0.23465,0.0,1.922,1.37955,0.0,3.7520000000000002,0.0,38.30180000000001,5.13155
193,0.0,0.0,7.903499999999999,4.6189,0.3692,2.32385,32.69995,0.0,0.0,7.1639,2.10065,0.2498,20.23835,1.13355,12.891599999999999,23.47255
203,0.0,0.0,19.1359,7.02535,0.65325,4.55135,38.62284999999999,0.5952,0.0,1.92245,1.6368999999999998,0.0,16.3892,0.0,26.814499999999995,18.0261
206,0.18795,0.5444,27.271349999999998,15.69895,0.72265,1.61005,27.1797,0.61995,0.0,3.88415,2.19135,0.27165,9.712150000000001,0.81215,43.692949999999996,12.715649999999998
339,0.0,0.9634,35.294799999999995,6.9108,0.0,0.0,22.128149999999998,0.0,0.0,1.15185,1.89115,0.0,24.609200000000005,0.0,42.205600000000004,26.50035
354,0.0,1.28275,8.2559,10.0833,3.22505,2.42165,29.789599999999997,0.5994,0.0,7.29445,12.48815,0.0,14.40805,0.0,21.56425,26.8962
356,0.2171,0.0,22.8027,10.89635,0.99425,0.0,48.401199999999996,0.0,0.0,2.9122000000000003,4.1525,0.0,5.14965,0.0,34.693299999999994,9.30215
374,0.0,0.0,8.276700000000002,3.44745,0.0,0.0,71.53035000000001,0.41325,0.0,4.13925,3.0328999999999997,0.0,0.9644499999999999,0.0,11.724150000000002,3.99735
377,0.0,2.17225,22.37535,9.9095,1.2144,1.7565,17.234350000000003,1.0802,0.0,16.2589,3.9724500000000003,0.0,9.144000000000002,1.85215,33.499249999999996,14.9686
391,0.0,0.0,29.77835,0.0,0.0,0.0,27.42445,0.0,0.0,1.1964000000000001,0.0,0.0,28.36945,0.0,29.77835,28.36945
401,0.0,0.0,6.13485,4.936,0.56135,4.30195,47.42850000000001,0.36995,0.0,2.24485,1.79215,0.2526,18.028149999999997,0.2329,11.6322,20.053199999999997
1ica,0.0,0.0,6.682099999999999,5.66695,0.0,0.0,58.7049,1.03655,0.0,2.9593499999999997,1.52215,0.0,14.49325,0.0,12.349049999999998,16.0154
10ica,0.0,0.8190999999999999,7.7467500000000005,5.70515,0.5894,0.0,14.4876,0.84505,0.0,4.71805,2.303,0.0,32.79565,0.4913,14.0413,35.58995
11ica,0.0,0.0,5.059699999999999,5.0286,0.0,0.0,68.3673,0.6883,0.0,2.4579,1.67705,0.0,11.99165,0.0,10.088299999999998,13.668700000000003
12ica,0.0,2.0268,25.65825,6.31905,1.1422,3.02105,17.15455,0.96175,0.0,7.0032000000000005,4.629,0.2298,15.5875,0.31705,33.119499999999995,20.533550000000005
13ica,0.0,7.51875,0.0,0.601,3.61035,1.94325,4.2258,3.80215,0.0,31.18125,31.290200000000002,1.17405,2.54025,7.2833000000000006,4.2113499999999995,41.11375
14ica,0.0,6.34,0.0,0.0,1.94105,0.80045,2.89425,2.0096,0.0,31.43325,39.23734999999999,0.91165,2.8779999999999997,5.3727,1.94105,47.48805
4ica,0.0,1.5354,36.3386,6.41345,0.2986,11.405800000000001,7.1363,0.34825,0.0,6.6518999999999995,3.49675,0.0,15.152499999999998,0.30445,43.050650000000005,18.9537
5ica,0.0,0.1318,27.901300000000003,11.139,0.2015,0.0,37.639050000000005,0.0,0.0,2.28285,0.8214,0.0,12.9022,0.0,39.24179999999999,13.7236
6ica,0.0,0.3107,19.4713,5.3553,0.6382,0.3202,53.21079999999999,0.57195,0.0,3.5592999999999995,2.9152,0.0,3.14075,0.3572,25.4648,6.41315
7ica,0.0,0.0,10.988050000000001,6.73585,0.43175,0.0,42.366,0.62135,0.0,1.0875,1.4349,0.0,26.595900000000004,0.0,18.15565,28.0308
8ica,0.0,0.0,38.600300000000004,11.0925,0.7054,0.0,15.865900000000002,0.2315,0.0,1.67015,2.50495,0.0,16.080350000000003,0.0,50.398199999999996,18.5853
9ica,0.0,0.0,3.9433,5.45715,0.0,0.0,56.17985,0.7602,0.0,1.95485,1.05305,0.0,22.8207,0.0,9.40045,23.87375
12p,0.0,0.0,8.68385,4.79055,0.0,0.0,51.98165,0.7458,0.0,1.6268,0.0,0.0,25.3796,0.0,13.4744,25.379600000000003
13p,0.0,0.0,5.82975,2.153,0.0,0.0,35.2325,1.23655,0.0,0.83785,0.0,0.0,31.29635,0.0,7.98275,31.29635
14p,0.0,0.1568,5.1134,2.58385,0.9715,2.1658,51.2168,0.0,0.0,14.64945,4.0291999999999994,0.196,4.6808000000000005,0.34595,8.66875,9.055950000000001
16p,0.0,0.0,11.867700000000001,5.1696,0.0,0.0,47.10904999999999,0.61835,0.0,1.1642,0.0,0.0,27.707200000000007,0.0,17.0373,27.7072
2vr,0.0,9.423399999999999,4.6189,0.35195,2.5647499999999996,2.7465,4.17075,0.0,0.25765,34.1761,9.9044,0.0,7.19095,5.8262,7.5356000000000005,22.92155
1vr,0.0,12.825849999999999,3.6933,0.0,2.78775,0.8985,1.6208,1.4454500000000001,0.52335,30.196049999999996,20.4005,0.29835,8.552150000000001,2.09715,6.48105,31.0498
