x,y1,y2,y3,y4
-5.0,-9.084833256404416,-9.084833256404416,-9.084833256404416,-9.084833256404416
-4.666666666666667,-7.517522370210368,-7.517522370210368,-7.517522370210368,-7.517522370210368
-4.333333333333333,-8.68572598320102,-8.68572598320102,-8.68572598320102,-8.68572598320102
-4.0,-6.890238229217958,-6.890238229217958,-6.890238229217958,-6.890238229217958
-3.666666666666667,-6.425011287502742,-6.425011287502742,-6.425011287502742,-6.425011287502742
-3.3333333333333335,-5.4765287738477495,-21.906115095390998,-5.4765287738477495,-5.4765287738477495
-3.0,-5.220302673550119,-5.220302673550119,-5.220302673550119,-5.220302673550119
-2.666666666666667,-2.903548716299322,-2.903548716299322,-2.903548716299322,-2.903548716299322
-2.3333333333333335,-5.233784955065719,-5.233784955065719,-5.233784955065719,-5.233784955065719
-2.0,-3.5758374183206705,-3.5758374183206705,-3.5758374183206705,-3.5758374183206705
-1.666666666666667,-2.4256047243321457,-2.4256047243321457,-2.4256047243321457,-2.4256047243321457
-1.3333333333333335,-1.1805203414470702,-1.1805203414470702,-1.1805203414470702,-1.1805203414470702
-1.0,-1.2856815357472255,-1.2856815357472255,-1.2856815357472255,-1.2856815357472255
-0.666666666666667,-1.6212869240183918,-1.6212869240183918,-1.6212869240183918,-1.6212869240183918
-0.3333333333333339,-2.2797123419332737,-2.2797123419332737,-2.2797123419332737,-2.2797123419332737
0.0,0.9238913103309428,0.9238913103309428,0.9238913103309428,0.9238913103309428
0.33333333333333304,0.0005186935707699458,0.0005186935707699458,0.0005186935707699458,0.0005186935707699458
0.6666666666666661,1.2342255554565218,1.2342255554565218,4.936902221826087,1.2342255554565218
1.0,1.9486519731494567,1.9486519731494567,1.9486519731494567,1.9486519731494567
1.333333333333333,3.1455802956113508,3.1455802956113508,3.1455802956113508,3.1455802956113508
1.666666666666666,3.023808555085646,3.023808555085646,3.023808555085646,3.023808555085646
2.0,6.523756705785169,6.523756705785169,6.523756705785169,6.523756705785169
2.333333333333333,4.364535544170568,4.364535544170568,4.364535544170568,4.364535544170568
2.666666666666666,6.072742222523889,6.072742222523889,6.072742222523889,6.072742222523889
3.0,8.019905408622032,8.019905408622032,8.019905408622032,8.019905408622032
3.333333333333332,8.677742105928225,8.677742105928225,8.677742105928225,8.677742105928225
3.666666666666666,7.8919925084817075,7.8919925084817075,7.8919925084817075,7.8919925084817075
4.0,8.348351527648882,8.348351527648882,8.348351527648882,8.348351527648882
4.333333333333332,10.039097080510855,10.039097080510855,10.039097080510855,10.039097080510855
4.666666666666666,10.452605397038296,10.452605397038296,10.452605397038296,10.452605397038296
5.0,10.908484888042153,10.908484888042153,10.908484888042153,10.908484888042153
10.0,21.22571789546217,21.22571789546217,21.22571789546217,84.90287158184869
