Compound ID,smiles,MolLogP,nAtom,solubility (mol/L),Molecular Weight
Amigdalin,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-3.108019999999997,59.0,-0.77,457.4320000000001
Estradiol,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,3.609200000000002,44.0,-5.03,272.388
2-Methylbutanol,CCC(C)CO,1.0248,18.0,-0.47,88.14999999999998
2-Undecanol,CCCCCCCCCC(C)O,3.5079000000000025,36.0,-2.94,172.312
1-Heptanol,CCCCCCCO,1.9491,24.0,-1.81,116.204
4-Pentene-1-ol,C=CCCCO,0.9449,16.0,-0.15,86.134
menthol,CC1CCC(C(C)C)C(O)C1,2.4395000000000007,31.0,-2.53,156.269
2-Heptanol ,CCCCCC(C)O,1.9475,24.0,-1.55,116.20399999999998
Triamcinolone,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0.6204999999999998,55.0,-3.68,394.43900000000014
"Atovaquone(0,430mg/ml) - neutral",O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,5.505100000000004,45.0,-5.931,366.84400000000016
Deoxycorticosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,3.695900000000002,54.0,-3.45,330.46800000000013
L-arabinose,OC1COC(O)C(O)C1O,-2.5823000000000005,20.0,0.39,150.13
Inosine,OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.8566000000000005,31.0,-1.23,268.22900000000004
Fludrocortisone,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,1.8737,56.0,-3.43,380.4560000000001
Methanol,CO,-0.3915,6.0,1.57,32.042
tubercidin,Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.3750000000000009,33.0,-1.95,266.257
1-Hexanol,CCCCCCO,1.559,21.0,-1.24,102.177
Nerol,CC(C)=CCC/C(C)=C\CO,2.6714000000000016,29.0,-2.46,154.253
pregnenolone,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,4.515300000000004,55.0,-4.65,316.48500000000007
cycloheximide,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,1.0415,43.0,-1.13,281.35200000000003
Ethisterone,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,3.882600000000004,51.0,-5.66,312.4530000000001
Diosgenin,CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,5.508800000000006,72.0,-7.32,414.63000000000017
"Etoposide (148-167,25mg/ml)",COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1.3385999999999991,74.0,-3.571,588.5620000000001
linalool,C=CC(C)(O)CCC=C(C)C,2.6698000000000013,29.0,-1.99,154.253
Cyclohexanol ,OC1CCCCC1,1.3114,19.0,-0.44,100.161
Epiandrosterone,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,3.959100000000003,51.0,-4.16,290.447
mannitol,OCC(O)C(O)C(O)C(O)CO,-3.5854000000000004,26.0,0.06,182.172
"2,4-Dimethyl-3-pentanol",CC(C)C(O)C(C)C,1.6593,24.0,-1.22,116.20399999999998
Flutriafol,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,2.492400000000001,35.0,-3.37,301.296
triamcinolone diacetate,CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.7620999999999991,65.0,-4.13,478.5130000000002
Sorbitol,OCC(O)C(O)C(O)C(O)CO,-3.5854000000000004,26.0,1.09,182.172
Raffinose,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-7.571399999999989,66.0,-0.41,504.4380000000001
Cyclooctanol,OC1CCCCCCC1,2.0916,25.0,-1.29,128.215
17a-Methyltestosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,4.269300000000005,52.0,-3.999,302.45800000000014
1-Hexadecanol,CCCCCCCCCCCCCCCCO,5.460000000000006,51.0,-7.0,242.44699999999992
Ancymidol,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,2.1311,35.0,-2.596,256.30499999999995
"2,2-Dimethyl-1-butanol",CCC(C)(C)CO,1.4149,21.0,-1.04,102.17699999999998
Cortisone,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,1.9898,54.0,-3.11,360.45000000000016
glucose,OCC1OC(O)C(O)C(O)C1O,-3.2214000000000005,24.0,0.74,180.156
Lovastatin,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,4.195500000000004,65.0,-6.005,404.54700000000025
2-Propanol,CC(C)O,0.3871,12.0,0.43,60.096
Hydrocortisone ,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.7815999999999996,56.0,-3.09,362.4660000000002
Buthidazole,CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,1.0257999999999998,33.0,-1.877,256.331
Methocarbamol,COc1ccccc1OCC(O)COC(N)=O,0.5302000000000002,32.0,-0.985,241.243
chloralose,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-0.4629000000000002,28.0,-1.84,309.529
3-Hexanol,CCCC(O)CC,1.5574,21.0,-0.8,102.177
2-Nonanol,CCCCCCCC(C)O,2.727700000000002,30.0,-2.74,144.25799999999998
Cycloheptanol,OC1CCCCCC1,1.7015,22.0,-0.88,114.188
Thiamphenicol,CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,0.4043,36.0,-2.154,356.22700000000015
Oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,2.4479,31.0,-3.952,286.718
1-Octanol,CCCCCCCCO,2.3392000000000013,27.0,-2.39,130.23100000000002
Lactose,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-5.397199999999993,45.0,-0.244,342.297
3-Methyl-3-pentanol,CCC(C)(O)CC,1.5574,21.0,-0.36,102.17699999999998
Glafenine,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,3.141800000000001,43.0,-4.5710000000000015,372.80800000000016
2-Hexanol,CCCCC(C)O,1.5574,21.0,-0.89,102.17699999999998
1-Pentanol,CCCCCO,1.1689,18.0,-0.6,88.14999999999998
3-Methyl-2-butanol,CC(C)C(C)O,1.0232,18.0,-0.18,88.14999999999998
benzhydrol,OC(c1ccccc1)c1ccccc1,2.768300000000001,26.0,-2.55,184.238
Trichlorfon,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,2.1609000000000003,20.0,-0.22,257.437
Phenylmethanol,OCc1ccccc1,1.1789,16.0,-0.4,108.13999999999996
Dicofol,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,5.599500000000002,29.0,-5.666,370.49
3-Methyl-3-heptanol,CCCCC(C)(O)CC,2.3376,27.0,-1.6,130.23099999999997
"Sparsomycin (3,8mg/ml)",CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.068879999999999,42.0,-1.981,361.44500000000016
1-Butanol,CCCCO,0.7787999999999999,15.0,0.0,74.12299999999998
3-Methylbutan-1-ol,CC(C)CCO,1.0248,18.0,-0.51,88.14999999999998
Salicin,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-1.6424000000000003,38.0,-0.85,286.28
1-Propanol,CCCO,0.3887,12.0,0.62,60.096
Hydroxyprogesterone-17a,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,3.8384000000000023,54.0,-3.817,330.46800000000013
2-Pentanol,CCCC(C)O,1.1673,18.0,-0.29,88.14999999999998
benzoin,O=C(c1ccccc1)C(O)c1ccccc1,2.602900000000001,28.0,-2.85,212.248
3-Methyl-2-pentanol,CCC(C)CCO,1.4149,21.0,-0.71,102.177
Danazol,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,4.221000000000004,52.0,-5.5070000000000014,337.46300000000014
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,2.218100000000003,119.0,-4.081,780.9490000000002
hydrobenzoin,OC(c1ccccc1)C(O)c1ccccc1,2.4536,30.0,-1.93,214.264
Prednisolone,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.5576,54.0,-3.18,360.45000000000016
Riboflavin,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-1.7235599999999989,47.0,-3.685,376.36900000000014
piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.5809999999999995,36.0,-4.16,331.353
"3,3-Dimethyl-2-butanol",CC(O)C(C)(C)C,1.4133,21.0,-0.62,102.177
1-Nonanol,CCCCCCCCCO,2.7293000000000016,30.0,-3.01,144.25799999999998
Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.8957,57.0,-3.59,392.46700000000016
Digitoxin,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,3.2473000000000014,118.0,-5.292999999999998,764.9499999999998
2-Butoxyethanol,CCCCOCCO,0.7953999999999999,22.0,-0.42,118.176
Androsterone,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,3.959100000000003,51.0,-4.402,290.447
fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.7357999999999993,34.0,-1.8,306.276
Prasterone,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,3.879200000000002,49.0,-4.12,288.4310000000001
Glycerol,OCC(O)CO,-1.6681,14.0,1.12,92.094
"3,3-Dimethyl-1-butanol",CC(C)(C)CCO,1.4149,21.0,-0.5,102.177
chloropropylate,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,4.180900000000003,38.0,-4.53,339.21800000000013
aldosterone,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,1.8457,54.0,-3.85,360.4500000000001
cortisone acetate,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,2.560600000000001,59.0,-4.21,402.48700000000025
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,0.0920199999999999,21.0,-1.22,171.15599999999995
"2,2-Dimethylpentanol",CCCC(C)(C)CO,1.805,24.0,-1.52,116.20399999999998
prednisolone acetate,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,2.1284,59.0,-4.37,402.48700000000014
Fenarimol,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,4.0676000000000005,34.0,-4.38,331.202
alloxantin,O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-4.819399999999999,26.0,-1.99,286.156
2-Methyl-3-pentanol,CCC(O)C(C)C,1.4133,21.0,-0.7,102.177
borneol,CC1(C)C2CCC1(C)C(O)C2,2.1935,29.0,-2.32,154.253
Testosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,3.879200000000002,49.0,-4.02,288.431
Trimazosin,COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,1.2673,60.0,-3.638,435.4810000000003
3-Methyl-3-hexanol,CCCC(C)(O)CC,1.9475,24.0,-0.98,116.20399999999998
1-Tetradecanol,CCCCCCCCCCCCCCO,4.679800000000005,45.0,-5.84,214.393
1-Octadecanol,CCCCCCCCCCCCCCCCCCO,6.240200000000008,57.0,-8.4,270.50099999999986
hematein,O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,1.3295999999999997,34.0,-2.7,300.266
hydroxychlordene,OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.995,23.0,-5.46,354.87499999999983
Erythritol,OCC(O)C(O)CO,-2.3071999999999995,18.0,0.7,122.12
Ethinyl estradiol,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,3.612600000000002,46.0,-4.3,296.41
Metranidazole,Cc1ncc([N+](=O)[O-])n1CCO,0.0920199999999999,21.0,-1.26,171.15599999999995
Butan-2-ol,CCC(C)O,0.7771999999999999,15.0,0.47,74.12299999999998
estriol,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,2.5800000000000005,45.0,-4.955,288.387
Betamethasone-17-valerate,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.6368000000000023,71.0,-4.71,476.58500000000015
"2,4-Dimethyl-2-pentanol ",CC(C)CC(C)(C)O,1.8034,24.0,-0.92,116.20399999999998
Fructose,OCC1OC(O)(CO)C(O)C1O,-3.2198,24.0,0.64,180.156
Hydrocortisone 21-acetate,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,2.3524000000000003,61.0,-4.88,404.50300000000016
Lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,3.101300000000001,31.0,-3.604,321.163
2-Phenoxyethanol,OCCOc1ccccc1,1.0577,20.0,-0.7,138.16599999999997
3-Octanol,CCCCCC(O)CC,2.3376,27.0,-1.98,130.23099999999997
2-Methylpentanol,CCCC(C)CO,1.4149,21.0,-1.11,102.177
2-Methyl-2-hexanol,CCCCC(C)(C)O,1.9475,24.0,-1.08,116.20399999999998
triamcinolone acetonide,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,2.4188000000000005,62.0,-4.31,434.50400000000025
Stanolone,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.9591000000000034,51.0,-4.743,290.44699999999995
1-Hexene-3-ol,C=CC(O)CCC,1.3334,19.0,-0.59,100.161
norbormide,O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,4.289400000000003,64.0,-3.931,511.5810000000001
1-Dodecanol,CCCCCCCCCCCCO,3.899600000000004,39.0,-4.8,186.339
RTI 6,CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,1.6287999999999996,42.0,-3.36,313.3610000000001
2-Methyl-2-pentanol,CCCC(C)(C)O,1.5574,21.0,-0.49,102.17699999999998
2-Methyl-2-heptanol,CCCCCC(C)(C)O,2.337600000000001,27.0,-1.72,130.231
bromadiolone,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,7.183700000000007,58.0,-4.445,527.4140000000001
1-Phenylethanol,CC(O)c1ccccc1,1.7399,19.0,-0.92,122.16699999999996
Corticosterone,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2.6667000000000005,55.0,-3.24,346.46700000000016
1-Pentadecanol,CCCCCCCCCCCCCCCO,5.069900000000006,48.0,-6.35,228.42
Ethanol,CCO,-0.0014,9.0,1.1,46.069
3-Pentanol,CCC(O)CC,1.1673,18.0,-0.24,88.15
4-Methylpentanol,CC(C)CCCO,1.4149,21.0,-1.14,102.177
Norethisterone,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,2.607400000000001,49.0,-4.57,314.42500000000007
bromopropylate,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,4.3991000000000025,38.0,-4.93,428.12000000000006
2-Methylbutan-2-ol,CCC(C)(C)O,1.1673,18.0,0.15,88.14999999999998
Flumethasone,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.8437,57.0,-5.613,410.45700000000016
Sucrose,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-5.395599999999993,45.0,0.79,342.297
d-inositol,OC1C(O)C(O)C(O)C(O)C1O,-3.834600000000001,24.0,0.35,180.156
Dyphylline,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-2.213099999999999,32.0,-0.17,254.24599999999995
Chloramphenicol,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.9089999999999998,32.0,-2.111,323.13200000000006
3-Ethyl-3-pentanol,CCC(O)(CC)CC,1.9475,24.0,-0.85,116.204
Epitostanol,CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,4.483900000000005,51.0,-5.41,306.5150000000001
gentisin,COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,1.5528,33.0,-2.943,262.261
Monotropitoside,COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-2.884799999999998,57.0,-0.742,446.405
3-Heptanol ,CCCCC(O)CC,1.9475,24.0,-1.47,116.20399999999998
2-Ethyl-1-hexanol,CCCCC(CC)CO,2.1951000000000005,27.0,-2.11,130.231
1-Decanol,CCCCCCCCCCO,3.119400000000002,33.0,-3.63,158.285
dexamethasone acetate,CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.466500000000001,62.0,-4.9,434.5040000000003
Fluoromethalone,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.923300000000001,56.0,-4.099,376.4680000000001
2-Methylpropan-1-ol,CC(C)CO,0.6347,15.0,0.1,74.12299999999998
4-Heptanol,CCCC(O)CCC,1.9475,24.0,-1.4,116.204
2-Ethyl-1-butanol,CCC(CC)CO,1.4149,21.0,-1.17,102.177
4-Methyl-2-pentanol,CC(C)CC(C)O,1.4133,21.0,-0.8,102.17699999999998
"2,2-Dimethylpropanol",CC(C)(C)CO,1.0248,18.0,-0.4,88.14999999999998
2-Octanol,CCCCCCC(C)O,2.337600000000001,27.0,-2.09,130.231
Chlorthalidone,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.9242,33.0,-3.451,338.7720000000001
